type,user-id,content,date
推,heinse,山本要投滿九局，然後問天嗎？,10/09 09:01
推,sy2es6409,頭,10/09 09:01
推,matico,愛山本,10/09 09:01
推,JoAdell,沒有3:0 不要不信,10/09 09:01
推,s83106,希望是愛山本打線,10/09 09:02
→,johnwu,今天是愛山本打線?,10/09 09:02
推,kenQQ,影帝回來 宇宙躲不讓了,10/09 09:02
推,kevin17872,道奇加油,10/09 09:02
推,basala5417,今天又要涼平了嗎,10/09 09:02
推,gotohikaru,山本季後賽援護率不錯啦,10/09 09:02
推,yksltpcc,由伸加油！！,10/09 09:03
推,TiauEX,山本能....贏吧?,10/09 09:03
推,allgking,未看先猜投手戰,10/09 09:03
推,Icestorm,http://i.imgur.com/FA9ANOt.jpg,10/09 09:04
推,saiulbb,費城加油，我要看第四戰,10/09 09:04
→,benboy,我躲能不能今天晉級呢,10/09 09:04
推,adad48362,超級賀南德茲兄弟,10/09 09:04
→,Icestorm,http://i.imgur.com/ogPQVsZ.jpg,10/09 09:04
推,SmonSo,山本還是努力完投吧,10/09 09:05
→,adad48362,山本的皮膚也太糟了吧XD,10/09 09:05
推,Yuko300,今天雙響大谷,10/09 09:05
推,jasop,愛山本,10/09 09:05
推,gilbertmac,既希望道奇能儘快贏下來 又希望連假有比賽看,10/09 09:05
推,asd7530297,有山本 有公 歐耶,10/09 09:06
推,Blackie9211,山本加油,10/09 09:06
推,randy2903,道奇完整打線怎麼輸,10/09 09:06
推,inschool,衝阿,10/09 09:06
推,SHOTN17,今年這援護率讓油雞傷透了心 皮膚都變差了QAQ,10/09 09:07
推,zsincerity,記者很讚,10/09 09:07
推,bada,亞馬摩托 車過去,10/09 09:07
推,mictoaety,山本先發是不是等8局再看就好,10/09 09:07
推,max5209,道奇加油 今天就收工!,10/09 09:08
推,myeunji,防禦率高的道奇反而不會打，今天能突破嗎,10/09 09:08
推,hpfan,山本加油啊,10/09 09:08
推,love088195,山本加油,10/09 09:08
推,a3s5d6f4,敢不敢完投9局！,10/09 09:09
推,sky419012,剛剛是獵人的BGM？,10/09 09:09
推,foxy0703,山本先發對方投手會有賽揚靈氣,10/09 09:09
推,nigatsuki,Kike照片跟本人太不像 一度想說誰啊,10/09 09:09
推,yufat,豬肝色配天藍色 真的不敢恭維,10/09 09:09
推,carlchang092,居然用點的,10/09 09:10
推,TiauEX,這什麼招,10/09 09:10
推,jiaxie,失敗的短打,10/09 09:10
推,zego41,只能先拚上壘了,10/09 09:10
推,inschool,短棒?,10/09 09:10
推,SHOTN17,謝謝TT,10/09 09:10
推,centtong,投給你點,10/09 09:10
推,zxcghjko,GO,10/09 09:10
推,yugowolf,點這球是搞笑？,10/09 09:10
→,zxcghjko,短打送頭,10/09 09:10
→,realmd,覺的自已腿快嗎,10/09 09:10
推,yangtsur,大谷氣條該集滿了吧,10/09 09:10
推,visviva,是怎樣XD,10/09 09:10
推,disasterD,送頭？？？,10/09 09:10
推,c251970,Nola加油！,10/09 09:10
推,rainbowcrash,費城人在幹嘛==,10/09 09:10
推,KWBilly,居然用點的，這第一棒欸,10/09 09:10
推,mmckiedd,也點太爛,10/09 09:10
推,murmur38,洗碗伯出場被噓,10/09 09:10
推,spark12,教練下達的戰術吧,10/09 09:10
→,centtong,省省省,10/09 09:10
→,yufat,上次費城穿這套是1983年,10/09 09:10
→,inschool,省,10/09 09:10
推,pett,點什麼？,10/09 09:10
→,jiaxie,全壘打領先者，就洗碗伯敲不出來,10/09 09:10
推,Rentch,球找棒子XD感覺不是真的想點,10/09 09:10
推,woddy,一球死，帥,10/09 09:10
→,SHOTN17,省 = =,10/09 09:10
推,nepenthes7,洗碗伯,10/09 09:10
→,etset,今天會派愛山本連線嗎,10/09 09:10
推,TP62842UL3,教練說不要揮大棒，好的 短打,10/09 09:10
推,hank61910,四球兩出局,10/09 09:10
推,cool8418,水啦 省,10/09 09:10
推,lmf770410,省,10/09 09:10
→,zxcghjko,一球死,10/09 09:10
→,yugowolf,一開賽就聞到放假的味道,10/09 09:10
推,jm32n,如風,10/09 09:10
推,daydreamer13,省爆,10/09 09:10
→,a3s5d6f4,洗碗伯幫省,10/09 09:10
推,pandergast,這在守備練習嗎,10/09 09:10
推,Axwell,好快,10/09 09:10
→,foxy0703,省球 好的開始,10/09 09:10
推,JEFFTAY,山本加油！,10/09 09:11
推,cyn2,趕下班,10/09 09:11
推,zsincerity,這補位速度全球第一,10/09 09:11
推,angelmax,只想揮大棒 好喔,10/09 09:11
→,pett,這進攻會不會太積極了,10/09 09:11
→,nepenthes7,幫山本省球數他就要完投啦,10/09 09:11
推,Nongem417,省,10/09 09:11
→,visviva,山本應該也可以盜壘(?,10/09 09:11
→,daydreamer13,前兩出局真的是像守備練習,10/09 09:11
→,SHOTN17,指叉高起來了,10/09 09:11
→,disasterD,還幫山本省球 謝謝,10/09 09:11
→,hydra7,費城趕下班喔？,10/09 09:11
→,lmf770410,這球危險,10/09 09:11
→,sooder,第一球有點危險,10/09 09:11
推,Montrealais,一棒用點的？真細膩野球,10/09 09:11
推,ejonlj,怎麼感覺今天轉播 投手跟打者比較大隻,10/09 09:11
→,daydreamer13,曲球忍住,10/09 09:11
→,mmckiedd,抖了一下,10/09 09:11
→,yufat,好曲 可惜,10/09 09:11
→,daydreamer13,真能忍,10/09 09:12
→,Largebird,EEEEE,10/09 09:12
推,benson502,我也覺得山本變大隻,10/09 09:12
推,lmc66,出局如風,10/09 09:12
推,alexhsu0909,山本會補位耶,10/09 09:12
→,Largebird,錯頻XD,10/09 09:12
推,zego41,哈潑今天有耐心,10/09 09:12
→,lmf770410,對Harper謹慎,10/09 09:12
推,jiaxie,2OUT BB,10/09 09:12
推,cool8418,BB,10/09 09:12
→,visviva,有欸，zoom in??,10/09 09:12
推,Blackie9211,BB,10/09 09:12
噓,HiHiCano,BB 完了,10/09 09:12
推,alljerry04,被錯頻嚇了一跳 XD,10/09 09:12
推,zxcghjko,BB,10/09 09:12
推,inschool,穩一個,10/09 09:12
推,nepenthes7,亂飛XD,10/09 09:13
→,Montrealais,控球突然走鐘,10/09 09:13
→,daydreamer13,真敢塞,10/09 09:13
→,visviva,沒辦法，不是絕境不會投,10/09 09:13
→,benson502,跑一個喘？,10/09 09:13
→,zego41,山本不要肉包啊,10/09 09:13
推,kotorichan,丸子,10/09 09:13
→,sooder,肩膀突然一沉,10/09 09:13
推,TokyoHard,有遠,10/09 09:14
推,centtong,嚇死,10/09 09:14
→,daydreamer13,怕黑讚,10/09 09:14
→,inschool,好耶,10/09 09:14
推,crayon1988,第一局撐過去啊,10/09 09:14
推,HiHiCano,漏尿了,10/09 09:14
推,TiauEX,挖 這曲球能撈這麼遠,10/09 09:14
→,jiaxie,漏了兩滴,10/09 09:14
→,Blackie9211,FO,10/09 09:14
→,zego41,小抖一下,10/09 09:14
推,s83106,嚇死XDDD,10/09 09:14
→,crayon1988,NP,10/09 09:14
推,lmc66,春天來一發,10/09 09:14
推,lmf770410,這麼遠,10/09 09:14
推,fmtpeter,學長點點頭,10/09 09:14
推,hipnos,驚險,10/09 09:14
→,visviva,遠..,10/09 09:14
→,Montrealais,13球下莊，驚險飛球,10/09 09:14
推,love088195,怕,10/09 09:14
推,angelmax,好險欸,10/09 09:14
推,disasterD,隨便就這麼遠,10/09 09:14
推,bboykay,這球打得蠻不錯的,10/09 09:14
推,taiwan08,13球，看來可以完投了,10/09 09:14
→,benson502,漏一滴,10/09 09:14
推,Franc1224,抖了一下,10/09 09:14
推,a55665203031,感覺今天狀態沒有很好,10/09 09:14
推,hpfan,小抖過關,10/09 09:14
→,sooder,嚇死,10/09 09:14
推,bin17,這個抖,10/09 09:14
推,daniel4653,輕浮學長 要幫忙一下了嗎,10/09 09:14
→,zego41,費城主場太緊繃，道奇主場大家很CHILL,10/09 09:14
推,joanna1212,才第一局，可能還沒熱開,10/09 09:14
推,Axy8,居然這麼遠,10/09 09:15
推,kotorichan,天能該出來了,10/09 09:15
推,foxy0703,以為切到結果超越 抖,10/09 09:15
→,TokyoHard,"看這球跟哈波感覺都是在等變化球,曲球可能得小心丟",10/09 09:15
推,sakurarein,未看先猜翔平瞎揮吃K,10/09 09:15
→,lmc66,嚇die,10/09 09:15
推,OneSong,別怕，等等就熱好了,10/09 09:15
→,Yjizz,還好BIG DOG接殺,10/09 09:15
推,Romulus,這球接的這麼輕鬆也是因為是黑絲,10/09 09:15
推,huangjyuan,翔平開轟 樓下100P,10/09 09:15
推,Catalyst,希望今天是巔峰Nola…,10/09 09:15
推,pirates223,好,10/09 09:16
推,Benbenyale,收,10/09 09:16
推,preattyall,預言：大谷首打席全壘打,10/09 09:16
→,foxy0703,山本沒下之前打線不期待,10/09 09:16
推,mmckiedd,還好沒往右外野打,10/09 09:16
→,Romulus,一堆紅中和明顯壞球 第一局控球偏母湯,10/09 09:16
推,nigatsuki,大谷首打席開轟樓下稅前170p,10/09 09:16
推,dofine,好,10/09 09:17
推,lcw33242976,好,10/09 09:17
→,eellee,好,10/09 09:17
推,lookers,大谷不要輕浮滾地,10/09 09:17
推,jiaxie,先猜吃K,10/09 09:17
推,LukeSkywaker,未看先猜大谷一看二揮三振,10/09 09:17
推,shigurew,猜小水槍,10/09 09:17
推,jm32n,一看,10/09 09:17
推,benson502,熟悉的一看二揮,10/09 09:17
推,joanna1212,好,10/09 09:17
推,etset,愛山本一下啊,10/09 09:17
推,pirates223,mvp mvp,10/09 09:17
推,Nongem417,看,10/09 09:17
→,jiaxie,一看二揮光速兩好K味濃,10/09 09:17
→,Catalyst,95mph nola 回來了,10/09 09:17
推,zego41,一看二揮,10/09 09:17
推,HiHiCano,ERA 6的投手 大谷不會打不爆吧,10/09 09:17
→,sooder,準備要被k了,10/09 09:17
→,LukeSkywaker,一看二揮,10/09 09:17
推,lunarblue,該轟了吧,10/09 09:18
→,Nongem417,k味濃,10/09 09:18
→,Shift2,學長?,10/09 09:18
→,LukeSkywaker,k味濃厚,10/09 09:18
推,yuenwwjd,炸爛他,10/09 09:18
→,lunarblue,k感,10/09 09:18
推,timq4g,kkkk,10/09 09:18
推,mmckiedd,經典,10/09 09:18
→,TokyoHard,太高,10/09 09:18
推,mictoaety,FO,10/09 09:18
推,rosydark,fo,10/09 09:18
→,jiaxie,笑死 左外鳥飛OUT,10/09 09:18
→,LukeSkywaker,k味濃厚,10/09 09:18
推,inschool,涼,10/09 09:18
→,lunarblue,正常發揮,10/09 09:18
推,CaminoI,沒有 果然是山本先發就…,10/09 09:18
→,zego41,撈,10/09 09:18
推,one393143,輕浮,10/09 09:18
噓,terminator3,學長又不擊,10/09 09:18
推,zxcghjko,FO,10/09 09:18
→,HiHiCano,ERA 6對山本如果贏的話 道奇應該會被連三,10/09 09:18
推,alljerry04,有夠快,10/09 09:18
推,jacky77437,學長又躺了,10/09 09:18
→,lemonjye,手軟喔，笑死,10/09 09:18
→,pirates223,見高不見遠,10/09 09:18
推,ct13579,先猜今天只洋基被淘汰,10/09 09:18
推,yufat,==,10/09 09:18
推,daniel4653,涼平,10/09 09:18
→,Nongem417,躺,10/09 09:18
推,lmf770410,水槍,10/09 09:18
→,jm32n,先躺,10/09 09:18
→,lunarblue,也是在比爛的,10/09 09:18
推,Franc1224,沒掌握好，可惜,10/09 09:18
→,mark0116,一臉輕浮,10/09 09:18
→,sooder,正常發揮,10/09 09:19
推,mitbeaver,涼,10/09 09:19
推,Catalyst,今天變化球幅度也有出來 GOGO,10/09 09:19
→,inschool,不急 山本下去才會轟,10/09 09:19
推,tending,笑死，送頭谷,10/09 09:19
噓,Axwell,20分飛球,10/09 09:19
推,a2350221,軟手,10/09 09:19
推,nigatsuki,FO 最低標準比拿香好QQ,10/09 09:19
推,dic,起碼不是被K,10/09 09:19
推,GG94783,哈哈季後賽軟手之谷,10/09 09:19
推,myeunji,季後賽跟松井差好多,10/09 09:19
推,Sho17,繼續躺平,10/09 09:19
→,pirates223,至少沒有滾地 再加油吧,10/09 09:19
推,benson502,仙貝洋基先再見了,10/09 09:19
推,bin17,涼,10/09 09:19
→,nigatsuki,這顆真犀利,10/09 09:19
推,Marsss77,洋基要下課囉,10/09 09:19
→,Franc1224,打擊第七局再來看,10/09 09:19
推,LukeSkywaker,看到山本就軟手了,10/09 09:19
推,max011060,GG買單了 QQ,10/09 09:19
推,ysc1213,錢公講成這樣反而想看道奇翻船了,10/09 09:20
推,othen,老爹說的沒錯，洋基沒救,10/09 09:20
→,nigatsuki,擦邊撿,10/09 09:20
推,spark12,球速能看得清楚球路 只是打中球心要靠手感,10/09 09:20
推,gilbertmac,這投手不強阿,10/09 09:20
推,zego41,撲了,10/09 09:20
推,inschool,大哥!,10/09 09:20
推,gotohikaru,3B,10/09 09:20
推,fmtpeter,大哥H!!!!!,10/09 09:20
推,luca714,大哥!,10/09 09:20
推,centtong,落地啦,10/09 09:20
推,SHOTN17,大哥！！！,10/09 09:20
推,daydreamer13,真·第一棒,10/09 09:20
噓,Romulus,zzz,10/09 09:21
推,mictoaety,大哥3B,10/09 09:21
→,terminator3,這撲也太好笑,10/09 09:21
推,visviva,木屐，我的超人,10/09 09:21
推,yban63,哈哈哈哈哈，笑死,10/09 09:21
推,ssss06,有撲有膠帶,10/09 09:21
推,sakurarein,大哥真的好強...,10/09 09:21
推,lmf770410,大哥！,10/09 09:21
推,joanna1212,三壘安,10/09 09:21
推,HiHiCano,還得是大哥,10/09 09:21
推,kevinhong314,大哥,10/09 09:21
→,zego41,大哥3B,10/09 09:21
推,carlchang092,大哥3B！！！！！,10/09 09:21
推,LAriza,７７７７７７７７７７７７７７７７７７,10/09 09:21
推,Blackie9211,還敢賭博性撲球啊,10/09 09:21
推,etset,大哥！！！,10/09 09:21
→,terminator3,差那麼多,10/09 09:21
推,crayon1988,大哥！,10/09 09:21
推,zxcghjko,3B,10/09 09:21
推,HardDDDD,大哥！,10/09 09:21
推,sooder,帥啊,10/09 09:21
推,Kemin666,哇哇哇大哥！,10/09 09:21
推,roylee1214,居然撲....,10/09 09:21
推,yuchiwang,大哥太強,10/09 09:21
推,jacky77437,還是大哥比較罩,10/09 09:21
推,yufat,1出局不用撲成這樣吧 感謝,10/09 09:21
推,myeunji,那個第一棒學習一下,10/09 09:21
推,K951753,大哥真的好強,10/09 09:21
推,a3s5d6f4,大哥 愛山本啦,10/09 09:21
推,taiwan08,大哥3B,10/09 09:21
推,love088195,大哥太強啦！,10/09 09:21
推,angel1314,木屐,10/09 09:21
推,johnnyvose,木屐狀況真好,10/09 09:21
→,nigatsuki,三安啊啊啊啊啊啊啊啊啊啊,10/09 09:21
推,nightcrow,大哥真罩,10/09 09:21
推,pirates223,木屐7777777777,10/09 09:21
推,murmur38,大哥!!,10/09 09:21
→,Yjizz,TRIPLE !,10/09 09:21
推,rong1994,一壘安打變三安 笑死,10/09 09:21
推,jm32n,這撲ww,10/09 09:21
→,FunnyPotato,外野手忘記自己不是Bader,10/09 09:21
噓,Axwell,反觀,10/09 09:21
→,inschool,撲得差有點遠,10/09 09:21
推,yang826,大哥季後賽好強,10/09 09:21
推,galiyo,才第一局就在拚這種球,10/09 09:21
推,hpfan,大哥,10/09 09:21
推,Nongem417,三壘安！,10/09 09:21
推,mitbeaver,大哥！,10/09 09:21
推,bin17,大哥就是大哥,10/09 09:21
→,crayon1988,反觀學長都不幫的,10/09 09:21
推,sl0511,愛木屐,10/09 09:21
推,c251970,木屐太猛了,10/09 09:21
→,ysc1213,要死三壘安打,10/09 09:21
推,thibw13ug1,大哥就是大哥,10/09 09:21
推,Catalyst,乾 不敢看了 差一點,10/09 09:21
→,OneSong,差有點多,10/09 09:21
→,pirates223,反觀笑死,10/09 09:21
推,rosydark,差那麼多還撲,10/09 09:21
→,angel1314,賭博式防守,10/09 09:21
→,visviva,木屐的身材可以站穩內野，是不是表示亞洲選手應該也可以,10/09 09:21
→,visviva,？,10/09 09:21
推,mmckiedd,大哥！,10/09 09:21
→,Tiger23,這撲太勉強了,10/09 09:21
推,bob621024,大哥！,10/09 09:21
推,herokun,一安變三安，虧太大了,10/09 09:21
→,zego41,1B變3B,10/09 09:21
→,Yjizz,MARSH 差了一大步 沒撲到,10/09 09:21
→,NowQmmmmmmmm,差的有夠遠也在撲,10/09 09:21
推,Franc1224,送2個壘包,10/09 09:21
→,lcw33242976,愛山本,10/09 09:21
推,blacksun,要得分了，好快,10/09 09:21
推,fxm20334,愛山本,10/09 09:21
→,HiHiCano,老師揮K率很高,10/09 09:21
→,a3s5d6f4,這球撲的不太理智,10/09 09:21
→,SHOTN17,毛許這太拼了吧  這樣就上三壘了,10/09 09:21
→,lunarblue,木屐就是強，跟某人差很多,10/09 09:21
推,ScotchWhisky,大哥讚 就第一棒在雷,10/09 09:21
推,disasterD,翔平學著點 這才是MVP,10/09 09:21
推,LukeSkywaker,反觀前一棒蝦毀的,10/09 09:21
推,angelmax,落點不錯 沒賭到,10/09 09:21
推,nicefeel,大哥就是大哥,10/09 09:22
→,daydreamer13,低消先拿回來吧,10/09 09:22
→,hydra7,差這麼多還拼喔,10/09 09:22
→,HiHiCano,三振化解大哥的3B,10/09 09:22
推,zealotlai274,擋下來就好，也才1B,10/09 09:22
→,daydreamer13,在門口了才一出局 一定要拿下,10/09 09:22
→,Franc1224,K味濃,10/09 09:22
→,gilbertmac,木屐體格不高大 但運動能力超頂阿,10/09 09:22
推,avcddd,往前欄截的風險 老師    你,10/09 09:22
推,grade1kimo,老師愛一下山本,10/09 09:22
→,HiHiCano,3壘計 會中計嗎,10/09 09:22
→,lunarblue,要提前道歉了嗎？,10/09 09:22
→,moment612,老師行不行啊,10/09 09:22
→,blacksun,第一句就完全趨前，嘖嘖,10/09 09:22
推,Rentch,先落地好像也是會over，原本可能也是2.3B,10/09 09:22
推,starry3170,基本功一下,10/09 09:22
→,blacksun,第一局,10/09 09:22
→,HiHiCano,KKKKKKKKKK,10/09 09:22
推,nightcrow,要先儲值嗎,10/09 09:22
推,kb24leo,k,10/09 09:23
推,roylee1214,....,10/09 09:23
推,inschool,沒基本功了,10/09 09:23
推,Blackie9211,啊乾,10/09 09:23
推,zxcghjko,K,10/09 09:23
推,myeunji,感覺一分為得,10/09 09:23
→,NowQmmmmmmmm,三振,10/09 09:23
→,citpo,Nola 招牌曲,10/09 09:23
→,moment612,感覺要沒分了呵呵,10/09 09:23
→,blacksun,沒有基本功,10/09 09:23
推,yooyum,…….分數拜託,10/09 09:23
推,fmtpeter,交給自由男神,10/09 09:23
推,kinve1014,大哥季末回神到季後賽真的太神了,10/09 09:23
推,Nongem417,k,10/09 09:23
→,sooder,應該沒了,10/09 09:23
噓,Axwell,Zzzzzzzzz,10/09 09:23
→,a3s5d6f4,投得好,10/09 09:23
推,lmf770410,老師又要先犯錯再道歉了,10/09 09:23
→,HiHiCano,連基本功都沒有 爛死 era 6投的像賽揚,10/09 09:23
推,silver0717,好,10/09 09:23
推,visviva,幹，兩出局了,10/09 09:23
推,darn,分數回來啊,10/09 09:23
推,nigatsuki,老師…..,10/09 09:23
→,daydreamer13,三壘欸 不拿很虧,10/09 09:23
推,pttlulu,看起來好像沒撲也擋不到,10/09 09:23
→,bob621024,涼了,10/09 09:23
→,inschool,二哥信你了,10/09 09:23
→,grade1kimo,剩自由人大哥拜託,10/09 09:23
推,angel1314,會不會沒了?,10/09 09:23
推,iam0718,至少得一分阿,10/09 09:23
推,etset,二哥加油,10/09 09:23
→,blacksun,自由人：看來要我尻一發了,10/09 09:23
推,mmckiedd,要回不來了,10/09 09:23
推,cychi,至少來一分吧,10/09 09:23
推,mictoaety,HBP,10/09 09:23
推,timq4g,感覺沒了 nola狀況看起來不錯,10/09 09:23
→,daydreamer13,送幸福,10/09 09:23
推,rosydark,HBP,10/09 09:23
→,citpo,丟人拉,10/09 09:23
推,yufat,蛤,10/09 09:23
→,inschool,唉唷,10/09 09:23
→,roylee1214,丟人啦,10/09 09:23
→,angel1314,K到人,10/09 09:24
→,Shift2,砸人啦,10/09 09:24
→,Blackie9211,HBP,10/09 09:24
→,HiHiCano,好慘 本來暴投的,10/09 09:24
→,zxcghjko,HBP,10/09 09:24
推,TiauEX,這球軌跡好像鄧愷威,10/09 09:24
→,yooyum,…….沒得打了煩欸,10/09 09:24
→,Diaw0803,木屐季後賽模式真的好強,10/09 09:24
→,NowQmmmmmmmm,還以為暴投送分,10/09 09:24
→,HiHiCano,沒得分…,10/09 09:24
→,fmtpeter,大哥二哥都上壘了，尋找一下翔平,10/09 09:24
推,klmer19104,影帝來一發,10/09 09:24
推,jiaxie,Freeman HBP.  MVP就一個在雷？,10/09 09:24
→,blacksun,欸欸不是阿不給尻,10/09 09:24
→,lmf770410,等著他自爆就好了 老師太急,10/09 09:24
→,pttlulu,中鞋子,10/09 09:24
→,Rentch,招牌曲打腳,10/09 09:24
推,hhpsjoe,這球沒撲也是滾到後面啊 主播球評在供三小,10/09 09:24
推,Eshow,專弄山本之K,10/09 09:24
→,avcddd,道歉哥等下用守備道歉,10/09 09:24
→,Diaw0803,幹 故意的484,10/09 09:24
推,rick83007,有閃掉感覺會是暴投XD,10/09 09:24
推,woddy,影帝炸一個,10/09 09:24
→,grade1kimo,影帝霸脫,10/09 09:24
→,moment612,影帝拜託,10/09 09:24
推,lmc66,不敢對決就直接比4 居然丟人,10/09 09:24
推,kaede0711,這球沒碰到的話反而會掉分,10/09 09:24
→,fmtpeter,好早熱,10/09 09:24
推,lunarblue,劇本很多,10/09 09:24
推,CaptainWill,3B後K人又K人,10/09 09:24
→,yufat,第一局就在拍牛棚,10/09 09:24
推,gotohikaru,可惜拉早了,10/09 09:24
→,Nongem417,影帝來吧,10/09 09:24
推,luca714,可惜阿,10/09 09:24
→,jiaxie,嚇死！界外,10/09 09:24
→,OneSong,可惜,10/09 09:24
→,daydreamer13,靠 可惜,10/09 09:24
→,roylee1214,恐怖,10/09 09:24
→,inschool,嚇死,10/09 09:24
→,woddy,漏2滴,10/09 09:24
推,carlchang092,差一點,10/09 09:24
→,mictoaety,可惜啊,10/09 09:24
推,Catalyst,球跑過頭 相信Nola好嗎 熱身什麼= =,10/09 09:24
推,zego41,影帝拉快了,10/09 09:24
→,darn,影帝加油！,10/09 09:24
→,roylee1214,可惜,10/09 09:24
→,etset,影帝太有氣勢了吧,10/09 09:24
→,Blackie9211,可惜,10/09 09:24
推,SHOTN17,可惜 拉早了,10/09 09:24
推,angelmax,熱身囉,10/09 09:24
→,cychi,得點圈之鬼,10/09 09:24
→,NowQmmmmmmmm,嚇死,10/09 09:24
推,s83106,太可惜了吧,10/09 09:24
→,zxcghjko,可惜,10/09 09:24
→,CaptainWill,影帝來一發,10/09 09:25
→,lmf770410,太早拉,10/09 09:25
推,galiyo,可惜,10/09 09:25
→,pttlulu,投手漏了兩滴,10/09 09:25
推,pirates223,差點 可惜,10/09 09:25
→,yooyum,影帝拜託,10/09 09:25
推,benson502,嚇鼠,10/09 09:25
推,spark12,強投Nola,10/09 09:25
→,CaptainWill,能不能愛山本呢,10/09 09:25
推,bboykay,不需要傷癒磨合期的影帝,10/09 09:25
推,starry3170,影帝要來一隻大的了,10/09 09:25
推,nigatsuki,差一點,10/09 09:25
推,nightcrow,不愧是帶傷也要上的男人,10/09 09:25
推,Texsogood,好可惜 影帝很會抓第一球,10/09 09:25
推,sakurarein,這邊來一發 費城感覺就買單了,10/09 09:25
推,fxm20334,這投手不穩 很好得分吧,10/09 09:25
→,yooyum,選球超好,10/09 09:25
→,benson502,直接來一發,10/09 09:25
推,visviva,道奇都喜歡帶傷上陣,10/09 09:25
推,blacksun,影帝加油啊啊,10/09 09:25
推,HiHiCano,道奇對上ERA高的都不會打,10/09 09:25
→,etset,影帝加油,10/09 09:25
→,sooder,山本靈氣感覺浮現了,10/09 09:26
→,yooyum,得分哪有那麼容易..,10/09 09:26
推,kiversonx17,道奇完全體打線,10/09 09:26
→,inschool,滿,10/09 09:26
推,daydreamer13,還想吊,10/09 09:26
推,mictoaety,3分領先不會買單啦，還不夠蘿蔔玩,10/09 09:26
推,a6519876,講的好像前兩個左投先發很會打的樣子,10/09 09:26
推,roylee1214,滿了,10/09 09:26
推,TiauEX,好選,10/09 09:26
推,NowQmmmmmmmm,騙不到,10/09 09:26
推,galiyo,投手壓力好大,10/09 09:26
推,jiaxie,投手壓力山大,10/09 09:27
→,roylee1214,主場壓力山大,10/09 09:27
推,trasia,山本要哭了,10/09 09:27
→,citpo,還是K,10/09 09:27
→,CaminoI,還真的下庄,10/09 09:27
推,alljerry04,rrr,10/09 09:27
推,yufat,？？？？,10/09 09:27
推,myeunji,果然,10/09 09:27
→,jiaxie,Smith 站著吃K，呿Y,10/09 09:27
推,rengoku,投手壓力真的很大,10/09 09:27
→,roylee1214,....,10/09 09:27
推,peanutman,k,10/09 09:27
→,inschool,挖 居然沒揮,10/09 09:27
推,lunarblue,沒戲,10/09 09:27
推,angel1314,呃,10/09 09:27
推,bboykay,這球沒話說，真漂亮,10/09 09:27
推,Blackie9211,哇 放掉這顆,10/09 09:27
推,zxcghjko,K,10/09 09:27
推,gotohikaru,哭啊,10/09 09:27
→,NowQmmmmmmmm,這顆厲害,10/09 09:27
→,yooyum,內角…….,10/09 09:27
