標題,作者,日期,看板,網址,文字內文
C.嚴重禁止行為
1.轉貼他板、網路文章請徵求當事人同意並附上出處，請勿剽竊他人著作
水桶60日
2.不得以任何方式公布站內信件、水球紀錄和站外私人通訊
站外私人通訊為「文字訊息、語音訊息、各類社群的私人訊息、非公開文章」
水桶60日
3.嚴禁利用編輯竄改、刪除文章推噓文內容，影響他人發言權利。
(明顯違反板規者，如:公佈私人資料、提供非法連結者或特殊文章則不在此限)
水桶30日
4.商品交易文、廣告文
退文+水桶30日
/
水桶30日
5.累犯
出桶後一個月內再犯板規者（不限條）
假設前次水桶天數(n)，再另外加上兩倍天數(2n)水桶
三次以上違反相同板規者皆開始計算累犯。
違反此項者第三犯處
90天
水桶；第四犯
180天
；第五犯
365天
，第六犯則
永久水桶
。以上規定之追訴期為
五年
6.拿災難/死者開玩笑者/提供色情連結
退文+永久水桶
/
永久水桶
7.開分身
原使用者ID經禁止討論後，如經查繼續使用分身ID發表文章或
     推噓文，板主得依原使用者ID判決查禁分身ID，
並得將原使用者ID
及分身ID同時加上30日水桶(若分身有觸犯板規則另外加總之)
；情
     況嚴重者報請小組長轉ID_Multi處理。
8.公布個人資料
不得以任何方式洩漏任何直接或間接方式識別個人之資料
         包含但不限於真實姓名、身分證字號

         除了向板主群檢舉外，當事人應同時向Board-Police檢舉

         若Board-Police成立 除了Board-Police的處罰外
水桶30天
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
D.申請/檢舉相關/建議
1.問卷文
內容需與棒球相關且無涉及龐大的商業利益，並經徵詢板主同意後才得以發文。
退文+水桶15日
(無涉及商業利益
水桶15日
)

   2.違規檢舉追溯期為
七日(168小時)
，板主刪文不受限。

   3.本板檢舉事宜由Base_Picket板負責。詳細檢舉辦法即發文格式可參照該板板規。
     除特殊情況外，任何違規需經檢舉流程方能處分。

   4.本板
禁止自刪
，可將標題分類改為刪文或告知板主。如無重大違規，
     板主將刪文不做處分。

   5.對判決有疑慮者，請至小組溝通板（SP1_Baseball）與板主進行溝通，如
     不服判決者，再依據小組申訴板 SP2_Baseball 置底規定之程序進行申訴。

   6.板規 A-1 A-2 A-6 B-4 刪文及水桶部分不另行公告。
*除以上板規外，請勿違反中華民國任何法律，否則法律責任自負。*
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
E. 板主權責與任免
1. 板主之權責為維持看板正常運作、處理版友檢舉、修訂板規、管理精華區

      處理申訴以及辦理相關活動

   2. 板主群權責各自獨立，裁決以民主表決為原則，處分須經相對多數板主同意

      遇有爭議情況，得洽第三方共同協商之

   3. 板主為因應特殊事件，得修改板規或設置特別條款，但亦須經所有板主群同意

   4. 本板板主設有至多三名，由全體板友投票產生，任期一年，得連選連任。

      定於每年開季前進行板主遴選，需於台美日韓四國職棒最早開季日前徵選完成

      若任期內辭職或遭罷免、撤職，則由當期候補板主接任

      若當期板主數量小於兩名，則立刻進行補選，非此情況則不另外補選
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
附註:


        1.
B-3
:由板主自行衡量其內含政治比例的標準，如有疑問可以寄信與板主
          確認再發文。另根據
#1XBBBpGt
之投票結果，政治人物的社群文章也在
          禁止範圍內。
          此處政治人物指
無
現任
中職或體育直接相關組織職務
的
台灣
政治人物

        2.
B-6
:除了新聞有採用的暱稱外(不包含有公告明令禁止之部分)
          其他自創稱號，則由板主自行認定違規標準

        3.
C-6
:此處所指的災難為天災(颱風、地震...)、人禍(戰爭、氣爆、交通事故
              ...)等無法迴避的重大傷亡事件

        4.
簽名檔視為內文，簽名檔違反規定，依上述板規處置。
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
F. 板規歷來沿革
2008/05/01 v1.0
#186IDOYF
(Baseball)
2011/03/21 v2.0
#1DXgosqt
(Baseball)
2014/09/09 v3.0
#1K3k0Kew
(Baseball)
2018/01/02 v4.0
#1QIkbTLs
(Baseball)
2020/02/01 v5.0
#1SaHJPyy
(Baseball)
2023/12/28 v6.0
#1XQ1cIA3
(Baseball)
2025/05/02 v7.0 收進A-6完整規範/B-6硬限制更新/B-13期限調整/B-19禁發規範更新/
                B-18/C-6補退文/調整排版/增訂F&G章
2025/06/02 v7.0 專欄Tzuyi醜二
2025/06/17 v7.0 記者楊舒帆醜二
2025/07/01 v7.0 C-2規範更新
2025/07/13 v7.0 記者王人瑞醜二
2025/07/31 v7.0 記者沈繼昌/劉人豪禁發
G. 板規施行日
本板規自2025/05/04施行，施行日後修正之條文除有準用中央法規標準法第14條之情形
外，準用中央法規標準法第13條規定。
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★
☆
★☆
★
☆
★
☆
★
☆
★"
[LIVE] (MLB) SEA @ DET 2025美聯分區系列戰 G4,citpo (GOOD JOB),Thu Oct  9 03:06:30 2025,Baseball,https://www.ptt.cc/bbs/Baseball/M.1759950392.A.AA5.html,"作者
citpo (GOOD JOB)
看板
Baseball
標題
[LIVE] (MLB) SEA @ DET 2025美聯分區系列戰 G4
時間
Thu Oct  9 03:06:30 2025
客隊:
西    雅   圖    水   手
２
        2025 季賽打擊成績     AVG  /  OBP  /  OPS  －－ ↗ＨＲ↖
美聯分區打擊
1. Randy  Arozarena  (R) LF  .238  /
.334  /    .760
２７ＨＲ
13-3
1RBI
BB 5K
2. Cal      Raleigh  (S)  C  .247  /
.359  /    .948  ６０ＨＲ
13-6 HR
3RBI
BB3K
3. Julio  Rodriguez  (R) CF
.267  / .324  /    .798
３２ＨＲ
14-4
HR
3RBI
4K
4. Jorge   Polanco   (S) 2B
.265  / .326  /
.821  ２６ＨＲ
12-3
2HR
2RBI
2K
5. Josh     Naylor   (L) 1B
.295  /
.353  /    .816  ２０ＨＲ
13-0       BB 1K
6. Eugenio  Suarez   (R) 3B  .228  / .298  /
.824  ４９ＨＲ
11-1
HR
1RBI
BB5K
7. Dominic  Canzone  (L) DH
.300  / .358  /    .840  １１ＨＲ
5-0       BB 2K
8. Victor   Robles   (R) RF  .245  /
.281  /
.611
１ＨＲ  8-1       BB 2K
9. J. P   Crawford   (L) SS
.265  /
.352  /
.722
１２ＨＲ
9-3
HR
2RBI
BB2K


先發投手 : (R)  Bryce   Miller   4W-6L   ERA  5.68    WHIP  1.41








主隊:
底   特   律    老   虎
１
        2025 季賽打擊成績  AVG  /  OBP  /  OPS  －－－ ↗ＨＲ↖
美聯季後打擊
1. Kerry   Carpenter   (L) RF .252 /  .291  /
.788
２６ＨＲ
22-5
HR
4RB
I
5BB 9K
2. Gleyber  Torres     (R) 2B .256 /
.358  /
.745
１６ＨＲ
25-6       BB 7K
3. Colt      Keith     (L) DH .256 /
.333  /  .746
１３ＨＲ
6-1       BB 2K
4. Riley     Greene    (L) LF .258 /
.313  /
.806  ３６ＨＲ
23-6 1RBI
BB 8K
5. Spencer  Torkelson  (R) 1B .240 /
.333  /  .789
３１ＨＲ
22-4
6RBI
3BB 7K
6. Zach    McKinstry   (L) 3B .259 /
.333  /  .771
１２ＨＲ
19-1
2RBI
4BB 9K
7. Dillon   Dingler    (R)  C
.278 /  .327  /  .752
１３ＨＲ
21-2
HR
1RBI
4BB 8K
8. Parker   Meadows    (L) CF .215 /  .291  /  .621    ４ＨＲ 23-4       BB 7K
9. Javier    Baez      (R) SS .257 /  .269  /  .642
１２ＨＲ
22-7
1RBI
BB 2K


先發投手 : (R)  Casey   Mize        14W-6L    ERA  3.87   WHIP  1.27
                                季後 0W-0L    ERA  3.00   WHIP  1.00










水手先發打線圖片版:
https://pbs.twimg.com/media/G2vzXHIbEAE-Hu4.jpg
老虎先發打線圖片版:
https://pbs.twimg.com/media/G2v7lpgXIAAx7rw.jpg
即時氣溫預報 :  華氏
５６
Ｆ    晴      風速  13  mph    由左往右吹


╭───────────────
◢
轉播平台
◤
──────────────╮
│愛爾達ＥＬＴＡ體育      　１　台 　(MOD 200)        　　　　            │
│ＭＬＢ.ＴＶ　(
需 付 費
)
│
│                                                                        │
│台灣時間凌晨03:08開打                                                   │
╰────────────────────────────────────╯


觀 戰 花 絮 :
1. 虎落平陽
https://pbs.twimg.com/media/G2wNv2zXoAAfuDZ.jpg
老虎昨天下雨延賽後打擊不振到九局才爆發為時已晚
   今天再輸就將成為分區系列首支被淘汰的隊伍
   先前外卡輪G3是作客曾面臨輸球即淘汰有挺過去
   這次換主場希望能把系列逼回西雅圖


2. 狀元救虎
   老虎先發>      Mize
   前一場外卡輪對守護者是他季後初體驗 3局只被轟一發陽春彈
   62球送出1K+2BB無關勝敗

   本季對水手2場 最近一場七月在老虎主場3局爆6分 送出4K+1BB吞敗
   季初對水手則是作客5.2局無失分 只被敲1安      送出6K+3BB獲本季首勝
生涯對水手打線成績
vs Arozarena
6-2
2K
  vs  Raleigh   2-0
1RBI
2K 1BB
  vs Rodriguez  3-0
1K
  vs  Polanco
16-6
2HR
5RBI
3K
  vs  Naylor
2-0              0K
  vs  Canzone
2-1
1RBI
1K
  vs  Robles
3-1
0K
  vs Crawford   8-2
1RBI
1K


3. 低調版武松
   水手先發>　  Miller
   九月出賽5場  25.2局失16分自責 ERA 5.61  送出24K+7BB
   本季五月過後被全壘打比率奇高  59.2局被轟16發

   本季沒對過老虎
   生涯對老虎3度先發  2勝0敗  ERA  0.00  連續19局無失分 共15K+1BB
生涯對老虎打線成績
vs Carpenter
5-1
2K
   vs  Torres      8-2             2K
   vs   Keith      3-0
1K
   vs  Greene
6-2
0K
   vs Torkelson
5-2
1K
   vs McKinstry
6-1             1K
   vs  Dingler     3-0
1K
   vs  Meadows
2-1
1K
   vs   Baez
7-2
2K


4. 唬爛盲劍客
   老虎季後目前打6場被K了68次 所有季後賽球隊被三振最多"
[LIVE] (MLB) MIL @ CHC 2025國聯分區系列戰 G3,citpo (GOOD JOB),Thu Oct  9 05:05:26 2025,Baseball,https://www.ptt.cc/bbs/Baseball/M.1759957531.A.4EB.html,"作者
citpo (GOOD JOB)
看板
Baseball
標題
[LIVE] (MLB) MIL @ CHC 2025國聯分區系列戰 G3
時間
Thu Oct  9 05:05:26 2025
客隊:
密  爾  瓦  基  釀 酒 人
２
        2025 季賽打擊成績    AVG /  OBP  /  OPS －－ ↗ＨＲ↖
國聯分區打擊
1. Christian Yelich (L) DH
.264 / .343 /  .795
２９ＨＲ
8-4
BB  0K
2. Jackson  Chourio (R) LF
.270 /
.308 /  .770
２１ＨＲ
7-5 HR 6RBI
1K
3. Brice    Turang  (L) 2B
.288 /
.359 /
.794
１８ＨＲ
9-2
1RBI
4K
4. William Contreras(R)  C
.260 /
.355 /
.754
１７ＨＲ
9-4 HR
2RBI
1K
5. Sal      Frelick (L) RF
.288 /
.351 /
.756
１２ＨＲ
8-1        BB  0K
6. Caleb    Durbin  (R) 3B  .256 /
.334 /
.721
１１ＨＲ
7-1
2RBI
2K
7. Jake     Bauers  (L) 1B  .235 /
.353 /
.752
７ＨＲ 0-0        BB  0K
8. Brandon Lockridge(R) CF  .231 /
.308 /
.677"
[LIVE] (MLB) TOR @ NYY 2025美聯分區系列戰 G4,citpo (GOOD JOB),Thu Oct  9 07:01:20 2025,Baseball,https://www.ptt.cc/bbs/Baseball/M.1759964483.A.BD3.html,"作者
citpo (GOOD JOB)
看板
Baseball
標題
[LIVE] (MLB) TOR @ NYY 2025美聯分區系列戰 G4
時間
Thu Oct  9 07:01:20 2025
客隊:
多   倫   多    藍   鳥
２
            2025 季賽打擊成績   AVG  /  OBP  / OPS －－ ↗ＨＲ↖
美聯分區成績
1. George    Springer   (R) DH
.309  / .399  /   .959
３２ＨＲ
13-2
HR
1RBI
2BB3K
2. Nathan      Lukes    (L) LF .255  /
.323  /   .730
１２ＨＲ
7-2 3RBI
1K
3. Vladimir  Guerrero Jr(R) 1B
.292  /
.381  /   .848 ２３ＨＲ
13-8 3HR8RBI
0K
4. Addison     Barger   (L) 3B .243  /
.301  /   .756
２１ＨＲ
7-1         3K
5. Alejandro   Kirk     (R)  C
.282  / .348  /   .769
１５ＨＲ
13-3
2HR
3RBI
0K
6. Daulton     Varsho   (L) CF .238  / .284  /
.833 ２０ＨＲ
12-7 2HR
4RBI
3K
7. Anthony   Santander  (S) RF .175  / .271  /   .565   ６ＨＲ
7-2 2RBI
2K
8. Ernie      Clement   (R) 2B
.277  / .313  /   .711
９ＨＲ
11-7 HR5RBI
0K
9. Andres     Gimenez   (L) SS .210  / .285  /   .598 　７ＨＲ
11-3 2RBI
1K


                                       22中繼2救援失敗
先發投手 : (R)  Louie  Varland      4W-3L  ERA  3.59   WHIP  1.06
                               季後 0W-1L  ERA  6.75   WHIP  1.13
                                       1中繼 1救援失敗




主隊:
紐     約     洋    基
１
           2025 季賽打擊成績    AVG  /  OBP / OPS －－ ↗ＨＲ↖
美聯季後成績
1. Trent     Grisham   (L) CF  .235  /
.348 /
.811  ３４ＨＲ
24-4     3BB 8K
2. Aaron      Judge    (R) RF
.331  / .457 / 1.144  ５３ＨＲ
22-11
HR6
RBI
4K
3.  Cody    Bellinger  (L) LF
.272  / .334 /
.813  ２９ＨＲ
23-6
HR
4RBI
3K
4. Giancarlo Stanton   (R) DH
.273  /
.350 /  .944  ２４ＨＲ
24-4
4RBI
BB 6K
5.  Jazz   Chisholm Jr (L) 2B  .242  /
.332 /
.813  ３１ＨＲ
19-4
HR
1RBI
2BB4K
6.  Paul   Goldschmidt (R) 1B
.274  / .328 /  .731
１０ＨＲ
8-4
1K
7. Austin     Wells    (L)  C  .219  /
.275 /
.712
２１ＨＲ
18-5 3RBI
BB 5K
8. Anthony    Volpe    (R) SS  .212　/
.272 /  .663
１９ＨＲ
23-5
HR
2RBI
13K
9.  Ryan     McMahon   (L) 3B  .214  /
.312 /
.693
２０ＨＲ
12-3       BB 2K

先發投手 : (R)  Cam  Schlittler    4W-3L   ERA  2.96    WHIP  1.22
                              季後 1W-0L   ERA  0.00    WHIP  0.63






藍鳥先發打線圖片版:
https://pbs.twimg.com/media/G2wyhzXWUAAZE0k.jpg
洋基先發打線圖片版:"
[LIVE] (MLB) PHI @ LAD 2025國聯分區系列戰 G3,citpo (GOOD JOB),Thu Oct  9 09:00:13 2025,Baseball,https://www.ptt.cc/bbs/Baseball/M.1759971617.A.A9F.html,"作者
citpo (GOOD JOB)
看板
Baseball
標題
[LIVE] (MLB) PHI @ LAD 2025國聯分區系列戰 G3
時間
Thu Oct  9 09:00:13 2025
客隊:
費   城   費   城   人
０
           2025 季賽打擊成績  AVG  /  OBP  /  OPS   － ↗ＨＲ↖
國聯分區成績
1. Trea    Turner     (R) SS
.304  / .355  / .812    １５ＨＲ
7-1
1RBI
2BB 3K
2. Kyle    Schwarber  (L) DH .240  /
.365  / .928    ５６ＨＲ
7-0       BB  5K
3. Bryce   Harper     (L) 1B
.261  /
.357  / .844    ２７ＨＲ
7-1       BB  3K
4. Alec     Bohm      (R) 3B
.287  / .331  / .741
１１ＨＲ
6-1       2BB 1K
5. Brandon  Marsh     (L) CF
.280  / .342  / .785
１１ＨＲ
5-1       BB  2K
6. J.  T.   Realmuto  (R)  C .257  /
.315  / .700
１２ＨＲ
8-3
2RBI
1K
7. Max     Kepler     (L) LF .216  /
.300  /
.691
１８ＨＲ
6-2
1K
8. Nick   Castellanos (R) RF .250  / .294  / .694
１７ＨＲ
6-1
2RBI
1K
9. Bryson   Stott     (L) 2B .256  /
.328  / .719
１３ＨＲ
6-1           2K


先發投手 : (R)  Aaron   Nola      5W-10L  ERA  6.01   WHIP  1.35








主隊:
洛   杉    磯    道   奇
２
            2025 季賽—本季打擊成績—AVG/OBP/OPS  －－ ↗ＨＲ↖
國聯季後成績
1.   大   谷   翔   平 (L) DH
.282 /
.392 / 1.014  ５５ＨＲ
18-4
2HR
5RBI
9K
2.  Mookie     Betts   (R) SS   .258 /
.326 /  .732
２０ＨＲ
18-7
3RBI
BB 1K
3.  Teoscar  Hernandez (R) RF   .247 / .284 /
.738
２５ＨＲ
17-7 3HR
9RBI
3K
4.  Freddie   Freeman  (L) 1B
.295 /
.367 /  .869  ２４ＨＲ
15-4
3BB 2K
5.   Will      Smith   (R)  C
.296 /
.404 /  .901  １７ＨＲ
4-1
2RBI
BB 2K
6.   Kike    Hernandez (R) LF   .203 / .255 /  .621
１０ＨＲ
16-5
4RBI
3K
7.    Max      Muncy   (L) 3B   .243 /
.376 /
.846
１９ＨＲ
10-2     3BB 4K
8.   Andy      Pages   (R) CF
.272 / .313 /  .776
２７ＨＲ
17-1         4K
9.  Tommy      Edman   (S) 2B   .225 / .274 /  .655
１３ＨＲ
11-2
1HR
1RBI
5K

                                                                   　　　　
先發投手 :  (R)  山   本   由   伸  12W-8L   ERA  2.49  WHIP  0.99
                                季後 1W-0L   ERA  0.00  WHIP  0.90






費城人先發打線圖片版:
https://pbs.twimg.com/media/G2xXIIjaAAMRTDO.jpg
道  奇先發打線圖片版:
https://pbs.twimg.com/media/G2xF1vIbYAAjNa-.jpg
現場ＶＩＥＷ :
https://pbs.twimg.com/media/G2x6OmtaAAIqJrd.jpg
即時氣溫預報 :  華氏
６７
Ｆ　 晴 　  風速    8   mph  打者順風


╭───────────────
◢
轉播平台
◤
──────────────╮
│東森洋片台                                                              │
│緯來育樂台                                                              │
│華視主頻ＣＴＳ（MOD與網路版4gtv無播出）                                 │
│愛爾達ＥＬＴＡ體育　　２　台 (MOD CH201)            　　　　            │
│ＭＬＢ.ＴＶ　(
需  付  費
)                                           │
│Ｈａｍｉ　Ｖｉｄｅｏ
https://hamivideo.hinet.net
(請點選電視運動館) │
│                                                                        │
│台灣時間早上09:08開打                                                   │
╰────────────────────────────────────╯

觀 戰 花 絮 :
1. 影帝LA回歸打線
   Will  Smith季後首度先發


2. 賀家兄弟瘋狂消費
   Teoscar Hernandez 本系列
7-3 1HR
3RBI
得2分
   Kike    Hernandez 本系列  8-1
3RBI
得1分
           費城人團隊本系列 64-13
6RBI
得6分


3. 季後經驗豐富
https://pbs.twimg.com/media/G2xguoXbEAAF-he.jpg
費城人先發>     Nola
   生涯季後先發10場  5勝4敗  ERA  4.02
   共53.2局  送出58K+11BB
   由於費城已面臨淘汰邊緣  左投Ranger Suarez場邊隨時待命

   生涯在道奇主場4度先發  1勝1敗  ERA 3.76
   生涯對道奇12度先發     3勝3敗  ERA 4.31
生涯與道奇打線對戰
vs   翔  平     7-1
1RBI
3K
   vs   Betts
23-9
2HR
7RBI
5K
   vs T.Hernandez 14-3
1HR
2RBI
1K
   vs   Freeman   76-13
2HR 13RBI
11K
   vs   Smith     20-2
1HR
1RBI
6K
   vs K.Hernandez
11-4
3HR
6RBI
0K
   vs   Muncy     24-4
1RBI
11K
   vs   Pages      8-1
1RBI
3K
   vs   Edman     20-1            0K


4. 大賽噴香檳有經驗
https://pbs.twimg.com/media/G2xgutrawAAOKti.jpg
道奇先發>    山   本
   前一場外卡輪G2對紅人 6.2局失2分非自責  被敲4安 送出9K+2BB獲勝晉級

   生涯只對過費城人一場  四月時6局失1分非自責吞敗
生涯與費城人打線對戰
vs  Turner
2-1
0K 1BB
   vs Schwarber    2-0            0K 1BB
   vs  Harper      2-0            1K 1BB
   vs  Bohm        3-0            0K
   vs  Marsh       2-0            2K
   vs Realmuto
2-1
0K
   vs  Kepler      2-0            0K
   vs Castellanos
2-1
0K
   vs  Stott       2-0            2K


5. 季後被橫掃
https://pbs.twimg.com/media/G2rEiNEWQAACKbs.jpg
上一次費城季後被0-3橫掃是2007年NLDS 輸給落磯隊
   今天要全力避免


6. 賽前相關活動及特別嘉賓
https://pbs.twimg.com/media/G1fKJOgbEAAxm5I.jpg
開球儀式  >>>  Steve Garvey"
